Name,Address,MonthlyFee,Rating,AvailableClasses
Karachi Grammar School,Clifton,38000.0,4.9,"Montessori,Primary,Secondary,O-Levels"
Bay View Academy,DHA Phase 6,32000.0,4.8,"Montessori,Primary,Secondary,O-Levels"
The CAS School,DHA Phase 8,35000.0,4.8,"Montessori,Primary,Secondary,O-Levels"
Mama Parsi School,M.A Jinnah Road,15500.0,4.7,"Montessori,Primary,Secondary,O-Levels"
St. Patrick's High School,Saddar,8500.0,4.5,"Primary,Secondary,O-Levels"
Happy Home School,Shaheed-e-Millat,12500.0,4.4,"Montessori,Primary,Secondary,O-Levels"
Generation's School,S.I.T.E,19000.0,4.7,"Montessori,Primary,Secondary,O-Levels"
Dawood Public School,Bahadurabad,14500.0,4.6,"Montessori,Primary,Secondary,O-Levels"
Falconhouse Grammar,North Nazimabad,8500.0,4.1,"Montessori,Primary,Secondary"
City School (PAF Chapter),Shaheed-e-Millat,24000.0,4.6,"Montessori,Primary,Secondary,O-Levels"
Beaconhouse School System,Gulshan-e-Iqbal,26000.0,4.7,"Montessori,Primary,Secondary,O-Levels"
Army Public School (APS),Malir Cantt,9500.0,4.5,"Montessori,Primary,Secondary"
Govt Model High School,Gulberg,2000.0,3.5,"Primary,Secondary"
Foundation Public School,DHA Phase 6,21000.0,4.6,"Montessori,Primary,Secondary,O-Levels"
The Intellect School,Korangi Creek,15000.0,4.5,"Montessori,Primary,Secondary,O-Levels"
Links School,Clifton,22000.0,4.4,"Montessori,Primary,O-Levels"
White House Grammar,Gulshan-e-Iqbal,6500.0,3.9,"Montessori,Primary,Secondary"
Metropolitan Academy,North Karachi,5500.0,3.8,"Montessori,Primary,Secondary"
St. Paul's English High School,Saddar,7000.0,4.3,"Primary,Secondary"
Meritorious High School,P.E.C.H.S,11000.0,4.2,"Secondary,O-Levels"
